477, 0, 23, 0
460, 27, 12, 1
474, 0, 26, 0
448, 30, 18, 4
466, 16, 18, 0
459, 13, 27, 1
443, 33, 21, 3
458, 6, 35, 1
435, 33, 29, 3
446, 31, 22, 1
453, 11, 35, 1
426, 44, 28, 2
458, 18, 22, 2
466, 7, 27, 0
442, 32, 23, 3
448, 31, 18, 3
449, 24, 27, 0
461, 8, 30, 1
429, 47, 18, 6
457, 20, 22, 1
458, 19, 22, 1
460, 13, 25, 2
449, 27, 22, 2
455, 23, 18, 4
444, 31, 24, 1
460, 21, 18, 1
468, 4, 28, 0
442, 33, 23, 2
465, 10, 25, 0
463, 15, 22, 0
453, 20, 25, 2
479, 1, 20, 0
464, 7, 29, 0
436, 38, 24, 2
452, 18, 26, 4
454, 21, 22, 3
453, 19, 28, 0
447, 30, 22, 1
468, 8, 24, 0
455, 22, 23, 0
471, 6, 21, 2
468, 23, 9, 0
474, 0, 26, 0
437, 44, 18, 1
459, 19, 22, 0
462, 4, 33, 1
421, 52, 23, 4
457, 16, 27, 0
450, 32, 17, 1
477, 4, 19, 0
463, 9, 28, 0
464, 14, 21, 1
474, 6, 20, 0
462, 18, 20, 0
469, 7, 23, 1
455, 17, 28, 0
457, 15, 28, 0
462, 21, 17, 0
467, 3, 30, 0
459, 16, 25, 0
470, 8, 22, 0
443, 30, 24, 3
449, 25, 26, 0
476, 10, 14, 0
473, 2, 25, 0
449, 19, 30, 2
437, 35, 25, 3
447, 32, 18, 3
445, 29, 25, 1
440, 30, 27, 3
451, 25, 23, 1
462, 19, 18, 1
474, 3, 22, 1
448, 24, 28, 0
461, 9, 28, 2
458, 22, 20, 0
456, 10, 33, 1
427, 47, 25, 1
470, 13, 14, 3
466, 0, 34, 0
437, 32, 26, 5
440, 34, 23, 3
444, 30, 26, 0
441, 36, 22, 1
447, 25, 27, 1
444, 32, 23, 1
464, 18, 18, 0
461, 8, 31, 0
464, 14, 22, 0
443, 33, 23, 1
470, 8, 22, 0
454, 19, 25, 2
466, 16, 17, 1
464, 11, 24, 1
453, 24, 23, 0
461, 17, 21, 1
450, 24, 24, 2
444, 27, 27, 2
427, 48, 23, 2
463, 8, 28, 1
447, 34, 19, 0
466, 2, 30, 2
425, 45, 28, 2
442, 26, 30, 2
450, 27, 23, 0
457, 14, 29, 0
454, 19, 25, 2
444, 24, 29, 3
437, 39, 22, 2
437, 33, 28, 2
455, 14, 30, 1
453, 28, 19, 0
461, 13, 26, 0
465, 13, 21, 1
459, 11, 29, 1
426, 42, 26, 6
447, 33, 19, 1
449, 22, 27, 2
430, 45, 23, 2
455, 25, 20, 0
475, 0, 25, 0
459, 16, 25, 0
454, 23, 22, 1
464, 10, 25, 1
461, 20, 18, 1
466, 9, 25, 0
439, 39, 20, 2
457, 13, 29, 1
461, 20, 17, 2
460, 17, 20, 3
451, 20, 28, 1
448, 28, 22, 2
465, 10, 23, 2
446, 30, 22, 2
449, 17, 33, 1
424, 48, 26, 2
441, 37, 20, 2
455, 20, 24, 1
473, 7, 19, 1
472, 4, 24, 0
459, 21, 18, 2
481, 6, 13, 0
475, 2, 23, 0
453, 23, 24, 0
436, 39, 22, 3
429, 39, 28, 4
443, 26, 29, 2
461, 20, 18, 1
473, 6, 21, 0
471, 11, 18, 0
457, 16, 26, 1
459, 17, 23, 1
471, 12, 17, 0
481, 0, 19, 0
449, 27, 21, 3
460, 8, 32, 0
434, 43, 20, 3
454, 22, 24, 0
457, 17, 26, 0
454, 26, 17, 3
465, 7, 28, 0
468, 10, 21, 1
457, 18, 23, 2
478, 0, 22, 0
468, 12, 20, 0
448, 16, 35, 1
418, 57, 24, 1
445, 32, 23, 0
455, 17, 28, 0
441, 29, 29, 1
446, 35, 19, 0
468, 8, 24, 0
462, 10, 27, 1
450, 21, 26, 3
464, 13, 23, 0
461, 8, 31, 0
426, 50, 22, 2
455, 21, 23, 1
454, 11, 34, 1
428, 44, 26, 2
428, 46, 24, 2
463, 17, 20, 0
454, 14, 32, 0
427, 50, 22, 1
450, 16, 34, 0
460, 17, 22, 1
465, 14, 19, 2
459, 14, 27, 0
456, 22, 22, 0
448, 27, 24, 1
460, 14, 25, 1
448, 25, 23, 4
461, 15, 23, 1
467, 4, 29, 0
456, 21, 22, 1
454, 19, 26, 1
439, 34, 25, 2
456, 20, 20, 4
472, 4, 24, 0
