351, 32, 50, 67
348, 40, 47, 65
344, 27, 58, 71
371, 16, 64, 49
385, 16, 51, 48
353, 32, 73, 42
370, 21, 57, 52
339, 26, 89, 46
365, 21, 70, 44
386, 15, 61, 38
381, 17, 54, 48
377, 19, 58, 46
361, 9, 91, 39
366, 15, 71, 48
364, 17, 72, 47
388, 14, 53, 45
360, 19, 61, 60
365, 11, 78, 46
362, 10, 69, 59
365, 11, 56, 68
369, 10, 63, 58
389, 6, 55, 50
354, 15, 70, 61
380, 11, 64, 45
380, 10, 61, 49
368, 13, 75, 44
358, 15, 68, 59
375, 14, 65, 46
361, 12, 76, 51
386, 13, 62, 39
363, 13, 83, 41
372, 9, 80, 39
385, 3, 76, 36
370, 8, 85, 37
366, 8, 88, 38
379, 16, 65, 40
375, 9, 80, 36
374, 14, 75, 37
364, 12, 82, 42
373, 11, 74, 42
362, 13, 85, 40
371, 21, 65, 43
374, 16, 53, 57
370, 21, 62, 47
381, 15, 47, 57
373, 22, 52, 53
385, 13, 51, 51
368, 18, 53, 61
370, 13, 58, 59
374, 21, 48, 57
354, 19, 62, 65
377, 10, 79, 34
372, 14, 75, 39
366, 7, 69, 58
376, 9, 63, 52
387, 16, 54, 43
366, 11, 67, 56
370, 9, 71, 50
372, 8, 71, 49
368, 12, 67, 53
354, 20, 74, 52
354, 21, 75, 50
376, 11, 57, 56
362, 21, 73, 44
385, 6, 60, 49
355, 15, 75, 55
372, 11, 67, 50
353, 13, 73, 61
374, 14, 75, 37
366, 8, 73, 53
393, 8, 61, 38
383, 9, 78, 30
375, 12, 77, 36
373, 9, 78, 40
373, 17, 73, 37
371, 6, 80, 43
382, 7, 67, 44
374, 13, 78, 35
381, 7, 76, 36
380, 16, 68, 36
378, 11, 76, 35
378, 17, 70, 35
358, 21, 73, 48
363, 19, 79, 39
360, 23, 75, 42
366, 27, 63, 44
367, 21, 80, 32
337, 31, 90, 42
368, 16, 81, 35
381, 13, 80, 26
351, 16, 95, 38
369, 8, 100, 23
386, 9, 79, 26
371, 14, 88, 27
361, 9, 104, 26
385, 7, 81, 27
384, 10, 80, 26
365, 7, 92, 36
388, 10, 75, 27
374, 7, 85, 34
367, 13, 81, 39
357, 18, 99, 26
370, 9, 96, 25
353, 10, 105, 32
369, 10, 87, 34
377, 11, 84, 28
340, 17, 96, 47
377, 15, 77, 31
350, 13, 110, 27
389, 11, 69, 31
364, 20, 79, 37
371, 15, 71, 43
357, 15, 83, 45
377, 11, 73, 39
362, 24, 73, 41
374, 15, 67, 44
366, 21, 73, 40
367, 15, 71, 47
370, 17, 64, 49
353, 28, 68, 51
383, 14, 54, 49
383, 11, 50, 56
357, 15, 62, 66
364, 11, 89, 36
364, 11, 82, 43
381, 14, 74, 31
345, 16, 80, 59
371, 13, 69, 47
378, 11, 68, 43
375, 21, 64, 40
354, 14, 80, 52
371, 15, 72, 42
376, 9, 77, 38
383, 14, 56, 47
377, 8, 55, 60
352, 17, 77, 54
357, 20, 71, 52
368, 12, 63, 57
366, 11, 64, 59
375, 16, 51, 58
371, 12, 62, 55
384, 9, 53, 54
370, 21, 48, 61
377, 9, 60, 54
378, 12, 53, 57
367, 14, 66, 53
373, 7, 62, 58
384, 15, 55, 46
366, 13, 67, 54
376, 11, 78, 35
371, 14, 70, 45
374, 12, 54, 60
362, 22, 63, 53
380, 11, 58, 51
370, 8, 62, 60
370, 9, 55, 66
364, 19, 58, 59
364, 21, 60, 55
366, 19, 51, 64
370, 14, 52, 64
377, 18, 52, 53
375, 19, 47, 59
366, 24, 56, 54
371, 20, 56, 53
366, 26, 50, 58
360, 31, 49, 60
370, 15, 58, 57
363, 23, 62, 52
356, 18, 74, 52
350, 22, 78, 50
368, 12, 84, 36
387, 12, 68, 33
386, 8, 76, 30
364, 12, 89, 35
360, 6, 96, 38
379, 11, 78, 32
389, 13, 64, 34
390, 10, 69, 31
384, 8, 75, 33
379, 7, 73, 41
373, 9, 86, 32
371, 11, 72, 46
362, 16, 80, 42
385, 8, 55, 52
377, 10, 57, 56
365, 17, 62, 56
382, 19, 52, 47
382, 15, 55, 48
371, 14, 56, 59
361, 16, 52, 71
361, 15, 57, 67
380, 13, 57, 50
369, 13, 60, 58
371, 17, 53, 59
372, 17, 59, 52
373, 10, 66, 51
364, 13, 58, 65
381, 12, 56, 51
378, 8, 65, 49
