221, 122, 87, 70
206, 133, 96, 65
196, 147, 102, 55
207, 139, 92, 62
199, 152, 86, 63
219, 138, 88, 55
211, 129, 98, 62
188, 150, 104, 58
220, 131, 89, 60
218, 127, 91, 64
206, 149, 94, 51
217, 125, 101, 57
220, 131, 96, 53
210, 139, 95, 56
227, 129, 86, 58
213, 151, 87, 49
228, 132, 90, 50
223, 125, 88, 64
215, 125, 88, 72
214, 128, 92, 66
237, 122, 92, 49
215, 135, 95, 55
233, 134, 86, 47
247, 110, 90, 53
210, 133, 96, 61
228, 133, 88, 51
213, 141, 90, 56
198, 142, 99, 61
239, 127, 89, 45
240, 107, 100, 53
223, 133, 84, 60
219, 150, 72, 59
219, 124, 105, 52
208, 136, 108, 48
219, 123, 98, 60
219, 131, 95, 55
199, 156, 68, 77
201, 155, 76, 68
224, 127, 88, 61
233, 122, 88, 57
244, 118, 98, 40
238, 128, 87, 47
225, 130, 93, 52
192, 147, 99, 62
226, 121, 104, 49
241, 95, 112, 52
216, 151, 80, 53
227, 115, 101, 57
259, 108, 98, 35
245, 98, 101, 56
209, 129, 101, 61
208, 143, 95, 54
244, 105, 96, 55
270, 103, 93, 34
244, 90, 127, 39
254, 91, 109, 46
220, 128, 101, 51
219, 130, 93, 58
253, 107, 110, 30
268, 86, 107, 39
268, 88, 106, 38
250, 92, 120, 38
245, 110, 101, 44
231, 113, 110, 46
251, 119, 101, 29
261, 78, 125, 36
281, 70, 104, 45
252, 108, 90, 50
234, 103, 107, 56
233, 114, 96, 57
260, 102, 94, 44
267, 91, 110, 32
285, 85, 107, 23
264, 77, 118, 41
218, 121, 99, 62
230, 129, 87, 54
238, 97, 113, 52
272, 79, 120, 29
249, 114, 97, 40
237, 111, 109, 43
256, 107, 95, 42
268, 109, 86, 37
267, 77, 113, 43
231, 111, 120, 38
214, 120, 115, 51
233, 121, 91, 55
258, 96, 99, 47
261, 83, 114, 42
256, 99, 106, 39
211, 126, 115, 48
265, 111, 80, 44
268, 95, 99, 38
286, 61, 130, 23
272, 68, 119, 41
203, 138, 87, 72
222, 124, 103, 51
273, 66, 121, 40
257, 116, 87, 40
221, 126, 101, 52
261, 85, 111, 43
246, 97, 113, 44
236, 103, 102, 59
238, 105, 104, 53
252, 94, 103, 51
257, 94, 102, 47
244, 113, 93, 50
246, 94, 125, 35
240, 98, 112, 50
231, 120, 89, 60
242, 103, 114, 41
281, 74, 117, 28
221, 121, 100, 58
227, 124, 101, 48
264, 85, 114, 37
229, 127, 100, 44
255, 109, 101, 35
276, 84, 114, 26
271, 77, 119, 33
207, 133, 100, 60
253, 89, 124, 34
239, 120, 95, 46
241, 109, 93, 57
278, 89, 106, 27
254, 103, 104, 39
247, 96, 96, 61
271, 90, 104, 35
268, 86, 108, 38
191, 149, 104, 56
285, 81, 99, 35
251, 96, 106, 47
244, 112, 93, 51
245, 124, 92, 39
281, 62, 129, 28
222, 122, 95, 61
238, 104, 126, 32
262, 88, 112, 38
207, 148, 95, 50
267, 89, 111, 33
265, 86, 105, 44
192, 163, 75, 70
265, 97, 104, 34
251, 115, 89, 45
256, 99, 109, 36
248, 91, 129, 32
234, 113, 109, 44
215, 121, 111, 53
278, 89, 94, 39
271, 71, 121, 37
202, 165, 66, 67
248, 95, 123, 34
240, 98, 118, 44
182, 169, 77, 72
263, 86, 117, 34
277, 96, 100, 27
213, 121, 106, 60
228, 117, 100, 55
272, 76, 128, 24
165, 184, 78, 73
292, 68, 117, 23
249, 105, 112, 34
234, 122, 92, 52
249, 93, 123, 35
281, 74, 107, 38
201, 143, 104, 52
267, 103, 98, 32
258, 81, 115, 46
244, 107, 107, 42
178, 182, 66, 74
262, 75, 124, 39
276, 71, 123, 30
133, 229, 56, 82
313, 45, 122, 20
303, 67, 109, 21
134, 207, 68, 91
271, 68, 121, 40
293, 66, 111, 30
165, 170, 86, 79
275, 76, 115, 34
209, 154, 71, 66
274, 74, 124, 28
268, 95, 105, 32
270, 107, 89, 34
282, 62, 122, 34
293, 49, 135, 23
185, 149, 101, 65
198, 156, 84, 62
285, 69, 113, 33
287, 57, 125, 31
327, 28, 131, 14
272, 65, 129, 34
343, 33, 112, 12
326, 37, 128, 9
325, 22, 146, 7
324, 16, 152, 8
222, 119, 104, 55
288, 58, 121, 33
161, 178, 85, 76
337, 36, 115, 12
324, 23, 141, 12
