207, 183, 55, 55
333, 60, 92, 15
247, 140, 72, 41
120, 270, 42, 68
229, 176, 50, 45
159, 241, 36, 64
240, 162, 61, 37
115, 264, 36, 85
162, 231, 49, 58
258, 134, 73, 35
165, 235, 44, 56
160, 231, 38, 71
229, 166, 69, 36
158, 237, 37, 68
203, 192, 57, 48
152, 260, 30, 58
259, 150, 53, 38
97, 304, 20, 79
166, 222, 51, 61
123, 268, 31, 78
276, 135, 59, 30
145, 248, 42, 65
180, 237, 40, 43
275, 128, 71, 26
212, 182, 61, 45
205, 200, 47, 48
235, 165, 61, 39
215, 178, 53, 54
144, 272, 32, 52
149, 253, 26, 72
139, 264, 35, 62
142, 274, 23, 61
307, 87, 88, 18
226, 170, 59, 45
237, 161, 57, 45
97, 302, 22, 79
69, 326, 21, 84
165, 234, 37, 64
250, 148, 48, 54
254, 142, 65, 39
138, 259, 38, 65
248, 167, 50, 35
210, 197, 48, 45
305, 99, 65, 31
126, 273, 29, 72
193, 195, 64, 48
112, 299, 26, 63
162, 228, 40, 70
187, 227, 39, 47
136, 261, 28, 75
200, 195, 59, 46
78, 330, 29, 63
111, 294, 24, 71
255, 167, 49, 29
143, 247, 55, 55
246, 148, 65, 41
180, 219, 48, 53
128, 273, 29, 70
278, 135, 67, 20
209, 204, 54, 33
215, 186, 51, 48
9, 381, 4, 106
247, 163, 55, 35
196, 202, 50, 52
162, 253, 36, 49
189, 207, 39, 65
174, 218, 53, 55
102, 313, 23, 62
138, 254, 43, 65
193, 206, 49, 52
172, 235, 38, 55
3, 416, 2, 79
200, 208, 41, 51
165, 236, 39, 60
314, 80, 74, 32
305, 90, 77, 28
215, 170, 65, 50
129, 272, 30, 69
194, 216, 38, 52
157, 242, 50, 51
365, 43, 75, 17
196, 220, 33, 51
211, 182, 57, 50
174, 223, 36, 67
208, 174, 72, 46
258, 138, 63, 41
251, 162, 49, 38
164, 223, 42, 71
197, 203, 49, 51
187, 194, 60, 59
72, 347, 11, 70
228, 185, 49, 38
226, 178, 50, 46
162, 236, 44, 58
259, 140, 66, 35
125, 268, 47, 60
281, 109, 81, 29
159, 263, 30, 48
159, 248, 26, 67
10, 397, 0, 93
347, 43, 97, 13
300, 93, 82, 25
258, 129, 80, 33
94, 296, 27, 83
160, 245, 43, 52
142, 258, 38, 62
222, 180, 60, 38
202, 177, 65, 56
266, 127, 77, 30
227, 165, 63, 45
233, 167, 52, 48
174, 217, 33, 76
341, 54, 84, 21
55, 340, 15, 90
196, 199, 53, 52
78, 334, 22, 66
172, 237, 39, 52
152, 249, 36, 63
239, 149, 77, 35
142, 249, 47, 62
121, 290, 31, 58
127, 266, 37, 70
173, 244, 29, 54
172, 231, 36, 61
164, 230, 48, 58
251, 154, 55, 40
124, 276, 31, 69
160, 233, 39, 68
106, 310, 25, 59
143, 259, 33, 65
187, 216, 39, 58
176, 240, 38, 46
218, 176, 62, 44
228, 168, 52, 52
128, 270, 30, 72
230, 169, 49, 52
254, 141, 68, 37
183, 216, 46, 55
222, 176, 59, 43
227, 169, 67, 37
204, 193, 58, 45
357, 58, 77, 8
248, 159, 51, 42
118, 286, 28, 68
159, 240, 38, 63
164, 224, 46, 66
231, 180, 47, 42
182, 208, 57, 53
301, 113, 59, 27
309, 88, 84, 19
207, 188, 56, 49
182, 226, 43, 49
226, 179, 52, 43
316, 106, 59, 19
231, 159, 63, 47
224, 170, 55, 51
297, 102, 78, 23
261, 140, 69, 30
205, 208, 44, 43
197, 216, 38, 49
134, 267, 36, 63
174, 216, 58, 52
149, 261, 31, 59
348, 50, 90, 12
58, 357, 18, 67
252, 144, 68, 36
243, 149, 71, 37
326, 89, 72, 13
179, 213, 60, 48
352, 47, 89, 12
238, 169, 53, 40
197, 222, 41, 40
195, 213, 47, 45
175, 226, 51, 48
200, 194, 58, 48
130, 265, 34, 71
182, 203, 41, 74
188, 213, 38, 61
193, 217, 32, 58
134, 265, 39, 62
218, 190, 47, 45
163, 253, 31, 53
189, 204, 60, 47
151, 246, 41, 62
71, 311, 22, 96
63, 333, 17, 87
94, 319, 23, 64
136, 251, 43, 70
16, 384, 4, 96
315, 66, 90, 29
246, 173, 50, 31
37, 376, 8, 79
166, 238, 52, 44
155, 243, 40, 62
237, 162, 59, 42
220, 173, 68, 39
314, 76, 92, 18
199, 223, 41, 37
155, 252, 32, 61
