305, 38, 33, 124
230, 109, 17, 144
280, 63, 25, 132
312, 34, 14, 140
304, 47, 46, 103
316, 41, 13, 130
292, 48, 9, 151
298, 40, 27, 135
330, 21, 33, 116
296, 49, 30, 125
249, 106, 15, 130
295, 47, 34, 124
269, 82, 15, 134
262, 87, 20, 131
332, 24, 14, 130
343, 21, 29, 107
334, 26, 29, 111
320, 28, 81, 71
315, 25, 63, 97
319, 23, 32, 126
252, 107, 10, 131
324, 26, 100, 50
328, 39, 82, 51
335, 22, 24, 119
272, 71, 17, 140
297, 64, 4, 135
325, 29, 44, 102
288, 52, 31, 129
329, 37, 65, 69
300, 47, 18, 135
322, 34, 50, 94
318, 51, 53, 78
289, 54, 32, 125
291, 53, 21, 135
300, 42, 3, 155
299, 51, 91, 59
313, 42, 11, 134
311, 45, 20, 124
198, 153, 7, 142
246, 109, 17, 128
41, 321, 20, 118
325, 41, 26, 108
325, 30, 43, 102
308, 31, 70, 91
301, 46, 49, 104
298, 38, 35, 129
319, 48, 22, 111
273, 69, 48, 110
264, 103, 8, 125
302, 41, 27, 130
268, 70, 25, 137
300, 51, 23, 126
316, 33, 34, 117
351, 22, 9, 118
296, 38, 37, 129
296, 49, 36, 119
320, 28, 31, 121
311, 38, 58, 93
306, 54, 41, 99
318, 36, 29, 117
257, 99, 7, 137
274, 68, 52, 106
308, 47, 28, 117
314, 30, 7, 149
326, 44, 12, 118
287, 52, 17, 144
327, 24, 85, 64
325, 35, 30, 110
287, 50, 57, 106
327, 20, 29, 124
324, 38, 42, 96
328, 30, 44, 98
320, 50, 18, 112
301, 40, 34, 125
311, 28, 76, 85
211, 148, 17, 124
238, 97, 18, 147
215, 136, 19, 130
329, 34, 39, 98
287, 61, 4, 148
332, 31, 84, 53
328, 49, 13, 110
235, 109, 17, 139
295, 47, 47, 111
221, 113, 21, 145
319, 35, 24, 122
320, 34, 29, 117
300, 44, 36, 120
279, 76, 29, 116
210, 127, 13, 150
337, 39, 15, 109
210, 153, 17, 120
278, 69, 21, 132
168, 172, 17, 143
158, 183, 20, 139
316, 30, 51, 103
256, 83, 25, 136
308, 65, 40, 87
275, 72, 23, 130
303, 43, 71, 83
316, 27, 47, 110
281, 58, 32, 129
312, 31, 49, 108
305, 41, 15, 139
325, 26, 17, 132
297, 60, 10, 133
310, 30, 81, 79
271, 67, 25, 137
301, 50, 58, 91
316, 29, 60, 95
306, 49, 20, 125
305, 37, 45, 113
265, 86, 16, 133
316, 33, 12, 139
319, 37, 34, 110
312, 52, 15, 121
297, 63, 16, 124
292, 56, 24, 128
316, 24, 34, 126
209, 133, 18, 140
321, 38, 78, 63
313, 37, 12, 138
270, 97, 10, 123
329, 28, 10, 133
282, 61, 28, 129
331, 30, 31, 108
301, 53, 27, 119
301, 39, 87, 73
336, 30, 57, 77
317, 30, 32, 121
281, 75, 16, 128
315, 54, 23, 108
325, 18, 42, 115
305, 39, 37, 119
313, 29, 61, 97
289, 61, 45, 105
252, 103, 5, 140
329, 27, 46, 98
310, 41, 20, 129
288, 67, 28, 117
263, 99, 15, 123
302, 64, 23, 111
319, 36, 51, 94
307, 32, 32, 129
290, 57, 35, 118
301, 35, 40, 124
342, 25, 87, 46
288, 54, 42, 116
321, 46, 33, 100
316, 27, 32, 125
304, 34, 8, 154
321, 30, 16, 133
90, 259, 21, 130
331, 42, 12, 115
298, 36, 73, 93
314, 31, 6, 149
70, 278, 16, 136
307, 42, 20, 131
173, 187, 22, 118
313, 41, 17, 129
320, 36, 20, 124
252, 90, 20, 138
327, 28, 30, 115
307, 37, 14, 142
330, 40, 27, 103
317, 22, 32, 129
332, 19, 21, 128
337, 23, 28, 112
300, 37, 27, 136
315, 32, 20, 133
278, 84, 53, 85
241, 117, 18, 124
335, 35, 27, 103
317, 24, 34, 125
304, 35, 76, 85
308, 51, 10, 131
300, 35, 25, 140
314, 37, 21, 128
274, 89, 35, 102
281, 67, 6, 146
333, 30, 35, 102
338, 39, 23, 100
277, 67, 51, 105
309, 33, 23, 135
301, 33, 17, 149
307, 47, 16, 130
332, 22, 48, 98
321, 23, 70, 86
323, 32, 82, 63
265, 72, 16, 147
322, 54, 27, 97
323, 40, 82, 55
270, 77, 48, 105
246, 94, 9, 151
288, 53, 4, 155
257, 89, 17, 137
286, 53, 47, 114
47, 326, 17, 110
316, 31, 28, 125
