291, 52, 127, 30
290, 49, 131, 30
295, 48, 134, 23
301, 45, 134, 20
285, 66, 118, 31
270, 87, 112, 31
272, 68, 131, 29
286, 52, 125, 37
278, 73, 122, 27
314, 31, 145, 10
333, 22, 133, 12
326, 16, 147, 11
327, 24, 134, 15
321, 28, 132, 19
324, 32, 131, 13
328, 36, 125, 11
335, 25, 129, 11
318, 30, 143, 9
316, 24, 149, 11
330, 12, 151, 7
331, 28, 127, 14
289, 61, 127, 23
324, 43, 117, 16
318, 39, 129, 14
312, 31, 133, 24
318, 43, 122, 17
309, 45, 129, 17
320, 20, 147, 13
331, 35, 120, 14
307, 40, 141, 12
336, 20, 131, 13
345, 24, 125, 6
318, 25, 142, 15
324, 20, 147, 9
306, 36, 149, 9
310, 40, 140, 10
316, 39, 128, 17
326, 30, 131, 13
319, 32, 133, 16
315, 40, 117, 28
324, 38, 126, 12
325, 41, 126, 8
313, 42, 124, 21
296, 43, 144, 17
299, 48, 140, 13
314, 22, 156, 8
347, 20, 128, 5
327, 15, 151, 7
350, 17, 124, 9
334, 9, 155, 2
327, 11, 153, 9
333, 18, 143, 6
334, 15, 145, 6
365, 8, 125, 2
322, 12, 160, 6
322, 23, 147, 8
337, 11, 139, 13
283, 66, 129, 22
307, 53, 121, 19
313, 41, 126, 20
310, 46, 122, 22
304, 38, 145, 13
310, 45, 129, 16
304, 40, 145, 11
349, 21, 123, 7
332, 7, 151, 10
335, 16, 144, 5
348, 12, 132, 8
323, 14, 156, 7
324, 23, 149, 4
354, 8, 134, 4
336, 22, 132, 10
351, 19, 126, 4
325, 16, 151, 8
322, 17, 147, 14
331, 28, 135, 6
286, 49, 144, 21
303, 48, 121, 28
314, 49, 119, 18
311, 37, 135, 17
317, 46, 124, 13
323, 54, 105, 18
315, 29, 147, 9
318, 24, 154, 4
313, 21, 150, 16
319, 35, 138, 8
327, 27, 133, 13
325, 19, 149, 7
336, 19, 132, 13
314, 23, 153, 10
358, 18, 116, 8
331, 32, 131, 6
332, 15, 148, 5
327, 13, 155, 5
320, 21, 151, 8
330, 16, 145, 9
324, 15, 152, 9
352, 21, 119, 8
329, 18, 142, 11
335, 11, 148, 6
327, 16, 154, 3
327, 12, 158, 3
329, 14, 154, 3
331, 15, 149, 5
329, 22, 137, 12
341, 16, 140, 3
314, 26, 143, 17
319, 19, 153, 9
325, 26, 141, 8
328, 17, 146, 9
336, 19, 136, 9
323, 19, 149, 9
329, 22, 135, 14
324, 25, 141, 10
326, 30, 139, 5
350, 14, 130, 6
345, 15, 131, 9
327, 21, 142, 10
325, 15, 149, 11
324, 18, 145, 13
335, 24, 129, 12
300, 50, 134, 16
339, 28, 121, 12
315, 42, 133, 10
313, 30, 144, 13
338, 23, 127, 12
324, 30, 128, 18
302, 38, 143, 17
322, 44, 121, 13
303, 44, 138, 15
313, 43, 130, 14
345, 24, 117, 14
315, 28, 149, 8
320, 24, 150, 6
333, 9, 150, 8
333, 17, 144, 6
331, 24, 134, 11
337, 19, 139, 5
324, 27, 138, 11
319, 36, 132, 13
338, 24, 121, 17
328, 38, 119, 15
320, 35, 139, 6
315, 24, 152, 9
319, 28, 145, 8
305, 31, 150, 14
338, 29, 115, 18
307, 35, 143, 15
326, 41, 121, 12
307, 36, 145, 12
314, 24, 147, 15
322, 29, 142, 7
311, 38, 130, 21
318, 55, 112, 15
305, 29, 151, 15
311, 34, 144, 11
315, 33, 138, 14
314, 35, 139, 12
325, 35, 127, 13
326, 28, 135, 11
325, 31, 129, 15
323, 19, 140, 18
320, 35, 138, 7
323, 21, 143, 13
344, 26, 117, 13
322, 17, 151, 10
322, 29, 138, 11
337, 23, 130, 10
315, 22, 156, 7
325, 22, 143, 10
342, 20, 128, 10
331, 27, 135, 7
354, 16, 124, 6
325, 16, 153, 6
324, 15, 155, 6
343, 16, 138, 3
314, 21, 158, 7
335, 16, 143, 6
347, 16, 130, 7
339, 9, 147, 5
352, 11, 132, 5
363, 14, 117, 6
332, 12, 151, 5
332, 10, 156, 2
316, 18, 158, 8
337, 17, 135, 11
333, 21, 135, 11
323, 21, 151, 5
341, 14, 138, 7
320, 17, 155, 8
360, 16, 116, 8
351, 12, 128, 9
331, 16, 145, 8
313, 27, 151, 9
320, 21, 150, 9
321, 25, 147, 7
322, 17, 153, 8
358, 15, 122, 5
334, 13, 147, 6
