418, 0, 82, 0
426, 0, 74, 0
411, 0, 89, 0
423, 0, 77, 0
433, 0, 67, 0
425, 0, 75, 0
425, 4, 70, 1
398, 8, 93, 1
394, 23, 81, 2
375, 45, 74, 6
348, 72, 59, 21
298, 127, 49, 26
272, 151, 48, 29
299, 130, 45, 26
301, 116, 58, 25
350, 88, 51, 11
361, 64, 65, 10
373, 49, 67, 11
378, 39, 75, 8
359, 58, 75, 8
363, 68, 57, 12
312, 116, 55, 17
342, 93, 50, 15
366, 63, 61, 10
397, 24, 76, 3
383, 49, 62, 6
344, 79, 62, 15
319, 94, 69, 18
383, 49, 57, 11
393, 43, 56, 8
396, 32, 62, 10
372, 62, 59, 7
337, 81, 62, 20
338, 84, 63, 15
362, 58, 62, 18
367, 56, 67, 10
338, 80, 66, 16
329, 104, 56, 11
364, 58, 65, 13
370, 50, 72, 8
359, 58, 69, 14
348, 91, 53, 8
360, 67, 60, 13
388, 49, 55, 8
377, 58, 58, 7
338, 73, 73, 16
349, 86, 55, 10
343, 72, 76, 9
400, 42, 47, 11
354, 68, 64, 14
350, 68, 61, 21
372, 68, 50, 10
381, 45, 68, 6
372, 71, 53, 4
355, 66, 68, 11
368, 58, 66, 8
347, 72, 63, 18
337, 90, 60, 13
385, 42, 62, 11
340, 83, 61, 16
384, 54, 53, 9
369, 47, 73, 11
341, 90, 59, 10
405, 27, 65, 3
357, 75, 54, 14
331, 89, 62, 18
389, 31, 74, 6
304, 130, 51, 15
396, 25, 76, 3
300, 129, 47, 24
420, 6, 72, 2
293, 134, 56, 17
409, 20, 67, 4
251, 177, 38, 34
404, 14, 80, 2
425, 2, 72, 1
406, 3, 91, 0
143, 284, 32, 41
421, 2, 77, 0
414, 13, 69, 4
408, 12, 79, 1
428, 1, 71, 0
423, 8, 68, 1
427, 4, 68, 1
412, 2, 84, 2
122, 302, 23, 53
424, 3, 73, 0
407, 2, 89, 2
388, 35, 67, 10
422, 1, 77, 0
355, 68, 66, 11
413, 2, 84, 1
428, 2, 70, 0
122, 288, 26, 64
409, 1, 89, 1
427, 5, 66, 2
433, 4, 62, 1
417, 4, 79, 0
431, 4, 65, 0
413, 3, 83, 1
436, 7, 57, 0
411, 1, 88, 0
388, 30, 73, 9
410, 9, 80, 1
357, 66, 72, 5
414, 3, 81, 2
201, 223, 45, 31
422, 3, 75, 0
197, 225, 36, 42
246, 174, 54, 26
380, 36, 77, 7
430, 4, 65, 1
213, 210, 33, 44
428, 4, 67, 1
418, 4, 78, 0
425, 2, 72, 1
159, 263, 21, 57
423, 3, 74, 0
420, 1, 79, 0
258, 182, 35, 25
421, 1, 78, 0
432, 3, 65, 0
428, 2, 70, 0
279, 140, 58, 23
105, 327, 10, 58
426, 0, 73, 1
293, 122, 54, 31
415, 4, 81, 0
444, 1, 55, 0
434, 1, 63, 2
413, 5, 81, 1
97, 338, 15, 50
416, 3, 80, 1
243, 184, 43, 30
406, 4, 90, 0
417, 3, 80, 0
152, 275, 26, 47
431, 1, 68, 0
418, 2, 80, 0
179, 244, 24, 53
414, 2, 84, 0
436, 3, 61, 0
433, 3, 64, 0
153, 277, 25, 45
423, 2, 75, 0
419, 1, 80, 0
360, 66, 64, 10
420, 7, 70, 3
433, 2, 65, 0
406, 12, 80, 2
400, 22, 75, 3
436, 0, 64, 0
159, 274, 17, 50
429, 5, 65, 1
423, 2, 75, 0
421, 3, 76, 0
89, 331, 22, 58
424, 0, 76, 0
159, 272, 20, 49
426, 2, 72, 0
412, 16, 69, 3
423, 1, 76, 0
429, 2, 67, 2
270, 157, 56, 17
429, 2, 69, 0
418, 1, 81, 0
231, 194, 39, 36
430, 0, 69, 1
424, 1, 74, 1
322, 94, 53, 31
432, 1, 66, 1
239, 189, 38, 34
397, 36, 64, 3
414, 2, 84, 0
423, 1, 76, 0
164, 253, 35, 48
422, 1, 76, 1
222, 204, 44, 30
419, 5, 75, 1
423, 6, 71, 0
433, 1, 64, 2
352, 79, 53, 16
414, 3, 82, 1
425, 4, 70, 1
400, 3, 97, 0
382, 39, 72, 7
428, 1, 70, 1
415, 0, 85, 0
420, 1, 79, 0
396, 16, 86, 2
402, 35, 58, 5
426, 0, 74, 0
432, 1, 67, 0
392, 35, 61, 12
359, 62, 69, 10
414, 2, 83, 1
424, 1, 74, 1
349, 91, 47, 13
418, 2, 80, 0
