411, 30, 10, 49
409, 33, 8, 50
415, 31, 7, 47
411, 43, 6, 40
410, 26, 10, 54
406, 24, 10, 60
434, 16, 13, 37
425, 19, 10, 46
426, 15, 7, 52
412, 20, 8, 60
420, 14, 10, 56
426, 15, 3, 56
423, 14, 9, 54
419, 22, 7, 52
424, 8, 7, 61
432, 12, 7, 49
435, 7, 15, 43
413, 6, 12, 69
418, 10, 8, 64
423, 8, 6, 63
417, 9, 6, 68
408, 8, 7, 77
411, 14, 13, 62
413, 11, 6, 70
404, 14, 16, 66
401, 12, 14, 73
387, 9, 11, 93
407, 5, 13, 75
397, 9, 20, 74
392, 7, 13, 88
377, 8, 12, 103
364, 14, 11, 111
377, 17, 9, 97
366, 14, 13, 107
369, 8, 12, 111
349, 16, 12, 123
358, 17, 12, 113
370, 10, 11, 109
353, 11, 15, 121
323, 16, 9, 152
320, 5, 26, 149
310, 8, 26, 156
297, 7, 34, 162
320, 4, 28, 148
306, 1, 25, 168
281, 8, 39, 172
268, 4, 50, 178
263, 10, 40, 187
261, 7, 41, 191
230, 2, 39, 229
225, 7, 14, 254
217, 14, 21, 248
195, 20, 9, 276
185, 16, 14, 285
184, 16, 10, 290
161, 18, 21, 300
156, 27, 6, 311
158, 28, 3, 311
139, 33, 12, 316
121, 37, 5, 337
125, 30, 5, 340
111, 33, 3, 353
80, 45, 5, 370
77, 42, 5, 376
79, 37, 5, 379
74, 33, 7, 386
73, 40, 6, 381
57, 41, 4, 398
70, 30, 2, 398
66, 33, 4, 397
71, 29, 5, 395
63, 27, 3, 407
62, 19, 7, 412
48, 25, 2, 425
67, 21, 4, 408
62, 16, 7, 415
64, 19, 5, 412
60, 21, 8, 411
48, 19, 8, 425
49, 20, 3, 428
50, 21, 8, 421
48, 19, 4, 429
51, 10, 6, 433
41, 17, 7, 435
44, 10, 10, 436
40, 13, 18, 429
39, 18, 12, 431
46, 19, 8, 427
39, 8, 10, 443
39, 15, 13, 433
35, 13, 15, 437
37, 20, 16, 427
47, 18, 13, 422
30, 12, 18, 440
31, 15, 13, 441
29, 20, 17, 434
33, 18, 8, 441
36, 9, 18, 437
46, 15, 25, 414
41, 9, 18, 432
33, 16, 19, 432
32, 10, 15, 443
35, 14, 21, 430
35, 16, 20, 429
30, 16, 20, 434
35, 21, 24, 420
50, 17, 26, 407
41, 14, 22, 423
42, 19, 21, 418
34, 23, 14, 429
44, 14, 13, 429
40, 17, 12, 431
49, 13, 17, 421
44, 15, 24, 417
43, 18, 23, 416
55, 14, 31, 400
54, 30, 13, 403
44, 18, 23, 415
60, 18, 21, 401
62, 17, 22, 399
48, 10, 35, 407
58, 15, 16, 411
56, 18, 24, 402
61, 16, 17, 406
70, 19, 26, 385
52, 25, 21, 402
71, 18, 19, 392
67, 23, 12, 398
81, 21, 17, 381
69, 19, 19, 393
71, 25, 18, 386
91, 22, 12, 375
85, 33, 15, 367
87, 31, 13, 369
91, 37, 16, 356
101, 40, 15, 344
110, 48, 14, 328
115, 48, 20, 317
113, 31, 14, 342
130, 28, 23, 319
126, 50, 22, 302
122, 47, 16, 315
111, 71, 4, 314
134, 67, 16, 283
133, 65, 11, 291
123, 76, 8, 293
153, 78, 7, 262
129, 83, 11, 277
145, 81, 11, 263
185, 81, 6, 228
200, 90, 9, 201
213, 64, 5, 218
252, 41, 8, 199
250, 45, 7, 198
278, 23, 11, 188
290, 26, 9, 175
312, 12, 16, 160
305, 18, 22, 155
327, 12, 33, 128
335, 10, 20, 135
355, 9, 20, 116
357, 2, 42, 99
378, 4, 36, 82
366, 0, 30, 104
378, 6, 37, 79
365, 7, 32, 96
393, 4, 30, 73
389, 1, 22, 88
397, 2, 26, 75
399, 5, 24, 72
422, 1, 15, 62
411, 6, 15, 68
395, 9, 16, 80
406, 9, 17, 68
403, 6, 12, 79
420, 8, 10, 62
394, 4, 12, 90
416, 7, 15, 62
415, 9, 13, 63
417, 10, 13, 60
431, 8, 9, 52
429, 7, 9, 55
425, 10, 5, 60
426, 9, 6, 59
424, 7, 10, 59
436, 9, 5, 50
447, 5, 4, 44
435, 8, 10, 47
428, 10, 8, 54
437, 13, 4, 46
420, 16, 2, 62
421, 15, 8, 56
451, 6, 5, 38
426, 19, 7, 48
438, 9, 2, 51
442, 14, 5, 39
431, 14, 2, 53
439, 8, 3, 50
434, 13, 1, 52
