189, 288, 8, 15
185, 302, 10, 3
148, 326, 13, 13
169, 309, 11, 11
134, 348, 8, 10
151, 321, 10, 18
44, 432, 8, 16
76, 388, 21, 15
61, 407, 12, 20
101, 376, 13, 10
54, 410, 17, 19
77, 393, 15, 15
88, 388, 9, 15
66, 407, 9, 18
133, 341, 9, 17
79, 400, 4, 17
66, 407, 8, 19
95, 374, 10, 21
81, 395, 4, 20
68, 409, 9, 14
53, 424, 6, 17
56, 417, 10, 17
114, 362, 8, 16
73, 405, 8, 14
56, 419, 5, 20
61, 420, 4, 15
55, 417, 7, 21
68, 407, 5, 20
54, 421, 1, 24
53, 425, 4, 18
50, 423, 4, 23
57, 423, 3, 17
54, 417, 1, 28
50, 424, 2, 24
57, 413, 7, 23
60, 415, 1, 24
58, 414, 6, 22
58, 419, 2, 21
51, 425, 3, 21
57, 420, 5, 18
62, 415, 1, 22
57, 434, 1, 8
44, 430, 5, 21
48, 433, 2, 17
47, 431, 3, 19
48, 418, 3, 31
54, 419, 4, 23
43, 430, 3, 24
46, 436, 1, 17
63, 418, 0, 19
52, 420, 1, 27
62, 416, 0, 22
58, 422, 3, 17
48, 432, 2, 18
51, 425, 3, 21
45, 427, 2, 26
56, 416, 4, 24
53, 430, 2, 15
42, 428, 2, 28
49, 426, 5, 20
58, 420, 3, 19
61, 412, 0, 27
68, 406, 4, 22
51, 435, 2, 12
63, 412, 1, 24
57, 411, 4, 28
57, 415, 5, 23
48, 431, 2, 19
54, 420, 2, 24
51, 419, 1, 29
46, 430, 6, 18
52, 429, 3, 16
49, 428, 4, 19
38, 434, 4, 24
46, 424, 4, 26
59, 421, 4, 16
40, 426, 3, 31
55, 419, 3, 23
50, 433, 3, 14
42, 424, 5, 29
42, 427, 12, 19
46, 428, 3, 23
58, 416, 3, 23
51, 426, 3, 20
48, 424, 5, 23
59, 417, 8, 16
54, 428, 5, 13
42, 427, 9, 22
60, 418, 8, 14
65, 411, 13, 11
65, 413, 11, 11
53, 420, 12, 15
57, 425, 8, 10
54, 421, 10, 15
53, 424, 6, 17
71, 407, 4, 18
54, 420, 5, 21
56, 415, 11, 18
61, 414, 8, 17
49, 422, 10, 19
68, 413, 8, 11
49, 419, 9, 23
67, 403, 15, 15
78, 390, 16, 16
71, 406, 11, 12
81, 390, 10, 19
38, 435, 11, 16
112, 356, 14, 18
63, 413, 7, 17
51, 419, 6, 24
58, 411, 12, 19
78, 403, 10, 9
41, 433, 13, 13
47, 431, 10, 12
69, 401, 10, 20
70, 398, 10, 22
67, 413, 5, 15
76, 395, 5, 24
52, 423, 5, 20
69, 411, 4, 16
67, 408, 8, 17
86, 389, 9, 16
59, 418, 8, 15
49, 425, 9, 17
41, 440, 6, 13
44, 431, 6, 19
60, 418, 9, 13
46, 424, 6, 24
103, 378, 9, 10
73, 404, 10, 13
87, 384, 11, 18
61, 415, 8, 16
66, 409, 8, 17
70, 406, 8, 16
77, 389, 18, 16
91, 381, 12, 16
73, 405, 7, 15
64, 411, 10, 15
74, 406, 8, 12
64, 412, 9, 15
64, 416, 5, 15
72, 415, 3, 10
51, 426, 9, 14
54, 422, 6, 18
63, 412, 9, 16
60, 408, 9, 23
64, 405, 12, 19
79, 402, 6, 13
69, 410, 7, 14
68, 414, 5, 13
79, 394, 9, 18
75, 401, 12, 12
45, 438, 5, 12
71, 410, 4, 15
70, 406, 10, 14
50, 418, 21, 11
57, 420, 11, 12
74, 402, 11, 13
66, 408, 10, 16
66, 414, 2, 18
85, 387, 12, 16
62, 416, 5, 17
62, 413, 4, 21
70, 408, 9, 13
90, 390, 6, 14
87, 377, 17, 19
76, 399, 17, 8
68, 409, 6, 17
79, 393, 11, 17
59, 411, 11, 19
67, 414, 4, 15
60, 416, 8, 16
63, 409, 16, 12
75, 396, 14, 15
64, 413, 13, 10
56, 413, 7, 24
77, 399, 10, 14
72, 404, 13, 11
64, 401, 11, 24
66, 406, 8, 20
58, 416, 7, 19
63, 417, 5, 15
41, 427, 8, 24
70, 407, 7, 16
66, 400, 13, 21
90, 387, 13, 10
69, 410, 8, 13
80, 393, 7, 20
95, 383, 6, 16
94, 381, 11, 14
100, 374, 11, 15
67, 406, 9, 18
88, 388, 10, 14
84, 387, 9, 20
89, 388, 15, 8
83, 390, 15, 12
101, 372, 18, 9
85, 391, 10, 14
70, 406, 13, 11
